text,label,text_original,text_recovered,n_obf_detected,recovery_log,has_obfuscation,sdd_verified,root_verb,root_lemma,subject,object,negation,has_negation,olr_match,sagp_label,is_human_tgt,graph_edges
this number goes up everyday and the dems still refuse to do anything about it,0,This number goes up EVERYDAY and the Dems still refuse to do anything about it. #trump #TrumpIsATraitor #GOP #MAGA @realDonaldTrump @HouseDemocrats https://t.co/p071jnyaYF,this number goes up everyday and the dems still refuse to do anything about it,0,,0,TRUE,goes,go,number,,,FALSE,0,non_offensive,0,"[{""src"": ""number"", ""dep"": ""det"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""goes"", ""dep"": ""nsubj"", ""tgt"": ""number"", ""lemma"": ""number""}, {""src"": ""goes"", ""dep"": ""prt"", ""tgt"": ""up"", ""lemma"": ""up""}, {""src"": ""goes"", ""dep"": ""advmod"", ""tgt"": ""everyday"", ""lemma"": ""everyday""}, {""src"": ""goes"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""dems"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""refuse"", ""dep"": ""nsubj"", ""tgt"": ""dems"", ""lemma"": ""dem""}, {""src"": ""refuse"", ""dep"": ""advmod"", ""tgt"": ""still"", ""lemma"": ""still""}, {""src"": ""goes"", ""dep"": ""conj"", ""tgt"": ""refuse"", ""lemma"": ""refuse""}, {""src"": ""do"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""refuse"", ""dep"": ""xcomp"", ""tgt"": ""do"", ""lemma"": ""do""}, {""src"": ""do"", ""dep"": ""dobj"", ""tgt"": ""anything"", ""lemma"": ""anything""}, {""src"": ""do"", ""dep"": ""prep"", ""tgt"": ""about"", ""lemma"": ""about""}, {""src"": ""about"", ""dep"": ""pobj"", ""tgt"": ""it"", ""lemma"": ""it""}]"
imagine wishing a traitor bigot a happy birthday.guess inbred trailer trash needs a hobby too,1,Imagine wishing a traitor bigot a happy Birthday....guess inbred trailer Trash needs a hobby too!!!🤔😡🖕🖕🖕🖕🖕🖕🖕 #TrumpIsATraitor https://t.co/p3Fgr0trZ8,imagine wishing a traitor bigot a happy birthday.guess inbred trailer trash needs a hobby too,0,,0,TRUE,imagine,imagine,,,,FALSE,0,non_offensive,0,"[{""src"": ""imagine"", ""dep"": ""xcomp"", ""tgt"": ""wishing"", ""lemma"": ""wish""}, {""src"": ""traitor"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""wishing"", ""dep"": ""dobj"", ""tgt"": ""traitor"", ""lemma"": ""traitor""}, {""src"": ""wishing"", ""dep"": ""ccomp"", ""tgt"": ""bigot"", ""lemma"": ""bigot""}, {""src"": ""trash"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""birthday.guess"", ""dep"": ""amod"", ""tgt"": ""happy"", ""lemma"": ""happy""}, {""src"": ""trash"", ""dep"": ""amod"", ""tgt"": ""birthday.guess"", ""lemma"": ""birthday.guess""}, {""src"": ""trash"", ""dep"": ""amod"", ""tgt"": ""inbred"", ""lemma"": ""inbreed""}, {""src"": ""trash"", ""dep"": ""compound"", ""tgt"": ""trailer"", ""lemma"": ""trailer""}, {""src"": ""needs"", ""dep"": ""nsubj"", ""tgt"": ""trash"", ""lemma"": ""trash""}, {""src"": ""imagine"", ""dep"": ""ccomp"", ""tgt"": ""needs"", ""lemma"": ""need""}, {""src"": ""hobby"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""needs"", ""dep"": ""dobj"", ""tgt"": ""hobby"", ""lemma"": ""hobby""}, {""src"": ""needs"", ""dep"": ""advmod"", ""tgt"": ""too"", ""lemma"": ""too""}]"
waiting for years for such a grand tournament and four-matches are abandoned next time be focused on the venue instead on the wicketkeeper's gloves,1,@ICC @cricketworldcup @UberEats #shameonicc  Waiting for 4 years for such a grand Tournament and four-matches are abandoned next time be focused on the venue instead on the wicketkeeper's gloves,waiting for years for such a grand tournament and four-matches are abandoned next time be focused on the venue instead on the wicketkeeper's gloves,0,,0,TRUE,focused,focus,,,,FALSE,0,non_offensive,0,"[{""src"": ""focused"", ""dep"": ""csubjpass"", ""tgt"": ""waiting"", ""lemma"": ""wait""}, {""src"": ""waiting"", ""dep"": ""prep"", ""tgt"": ""for"", ""lemma"": ""for""}, {""src"": ""for"", ""dep"": ""pobj"", ""tgt"": ""years"", ""lemma"": ""year""}, {""src"": ""abandoned"", ""dep"": ""mark"", ""tgt"": ""for"", ""lemma"": ""for""}, {""src"": ""tournament"", ""dep"": ""predet"", ""tgt"": ""such"", ""lemma"": ""such""}, {""src"": ""tournament"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""tournament"", ""dep"": ""amod"", ""tgt"": ""grand"", ""lemma"": ""grand""}, {""src"": ""abandoned"", ""dep"": ""nsubjpass"", ""tgt"": ""tournament"", ""lemma"": ""tournament""}, {""src"": ""tournament"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""matches"", ""dep"": ""nummod"", ""tgt"": ""four"", ""lemma"": ""four""}, {""src"": ""matches"", ""dep"": ""punct"", ""tgt"": ""-"", ""lemma"": ""-""}, {""src"": ""tournament"", ""dep"": ""conj"", ""tgt"": ""matches"", ""lemma"": ""match""}, {""src"": ""abandoned"", ""dep"": ""auxpass"", ""tgt"": ""are"", ""lemma"": ""be""}, {""src"": ""waiting"", ""dep"": ""advcl"", ""tgt"": ""abandoned"", ""lemma"": ""abandon""}, {""src"": ""time"", ""dep"": ""amod"", ""tgt"": ""next"", ""lemma"": ""next""}]"
bad habits.heart and liver bad patient dies in hospital bad trains.accident patient dies in hospital let's hit the doctor we are those who will never question system never hit bad drivers,1,Bad habits.Heart &amp; liver bad.  Patient dies in hospital.  Bad trains.Accident.  Patient dies in hospital.  Let's hit the doctor.  We are those  Who will never question system  Never hit bad drivers.  #DoctorsProtest #DoctorsFightBack,bad habits.heart and liver bad patient dies in hospital bad trains.accident patient dies in hospital let's hit the doctor we are those who will never question system never hit bad drivers,0,,0,TRUE,let,let,dies,,never,TRUE,0,non_offensive,0,"[{""src"": ""habits.heart"", ""dep"": ""amod"", ""tgt"": ""bad"", ""lemma"": ""bad""}, {""src"": ""dies"", ""dep"": ""nsubj"", ""tgt"": ""habits.heart"", ""lemma"": ""habits.heart""}, {""src"": ""habits.heart"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""habits.heart"", ""dep"": ""conj"", ""tgt"": ""liver"", ""lemma"": ""liver""}, {""src"": ""patient"", ""dep"": ""amod"", ""tgt"": ""bad"", ""lemma"": ""bad""}, {""src"": ""dies"", ""dep"": ""nsubj"", ""tgt"": ""patient"", ""lemma"": ""patient""}, {""src"": ""dies"", ""dep"": ""nsubj"", ""tgt"": ""dies"", ""lemma"": ""die""}, {""src"": ""dies"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""bad"", ""dep"": ""npadvmod"", ""tgt"": ""hospital"", ""lemma"": ""hospital""}, {""src"": ""patient"", ""dep"": ""amod"", ""tgt"": ""bad"", ""lemma"": ""bad""}, {""src"": ""patient"", ""dep"": ""amod"", ""tgt"": ""trains.accident"", ""lemma"": ""trains.accident""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""patient"", ""lemma"": ""patient""}, {""src"": ""let"", ""dep"": ""nsubj"", ""tgt"": ""dies"", ""lemma"": ""die""}, {""src"": ""dies"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""hospital"", ""lemma"": ""hospital""}]"
the time has come to get rid of this he is inviting once again remember when they show you who they are believe them,1,".@realDonaldTrump The time has come to get rid of this #DespicablePieceOfShit. He is inviting #ForeignInterference once again. Remember, when they show you who they are, believe them! #ImpeachTrumpNow #LockHimUp #LockThemAllUp #CorruptGOP #TraitorInChief #TrumpIsATraitor https://t.co/UM3hTPFGCF",the time has come to get rid of this he is inviting once again remember when they show you who they are believe them,0,,0,TRUE,come,come,time,,,FALSE,0,non_offensive,0,"[{""src"": ""time"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""come"", ""dep"": ""nsubj"", ""tgt"": ""time"", ""lemma"": ""time""}, {""src"": ""come"", ""dep"": ""aux"", ""tgt"": ""has"", ""lemma"": ""have""}, {""src"": ""get"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""rid"", ""dep"": ""auxpass"", ""tgt"": ""get"", ""lemma"": ""get""}, {""src"": ""come"", ""dep"": ""advcl"", ""tgt"": ""rid"", ""lemma"": ""rid""}, {""src"": ""rid"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""of"", ""dep"": ""pobj"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""inviting"", ""dep"": ""nsubj"", ""tgt"": ""he"", ""lemma"": ""he""}, {""src"": ""inviting"", ""dep"": ""aux"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""this"", ""dep"": ""relcl"", ""tgt"": ""inviting"", ""lemma"": ""invite""}, {""src"": ""again"", ""dep"": ""advmod"", ""tgt"": ""once"", ""lemma"": ""once""}, {""src"": ""inviting"", ""dep"": ""advmod"", ""tgt"": ""again"", ""lemma"": ""again""}, {""src"": ""come"", ""dep"": ""advcl"", ""tgt"": ""remember"", ""lemma"": ""remember""}, {""src"": ""show"", ""dep"": ""advmod"", ""tgt"": ""when"", ""lemma"": ""when""}]"
yawn sorry can't dumb down the issue further try reading to improve your grasp about issues or continue defending whichever political masters you lick we will stand by and india,1,@sukiyer18 @Dramitjp @imMAK02 Yawn. Sorry Can't dumb down the issue further. Try reading to improve your grasp about issues . Or continue defending whichever political masters you lick. We will stand by #doctors and India #DoctorsFightBack,yawn sorry can't dumb down the issue further try reading to improve your grasp about issues or continue defending whichever political masters you lick we will stand by and india,0,,0,TRUE,try,try,dumb,,n't,TRUE,0,non_offensive,0,"[{""src"": ""dumb"", ""dep"": ""intj"", ""tgt"": ""yawn"", ""lemma"": ""yawn""}, {""src"": ""yawn"", ""dep"": ""amod"", ""tgt"": ""sorry"", ""lemma"": ""sorry""}, {""src"": ""dumb"", ""dep"": ""aux"", ""tgt"": ""ca"", ""lemma"": ""can""}, {""src"": ""dumb"", ""dep"": ""neg"", ""tgt"": ""n't"", ""lemma"": ""not""}, {""src"": ""try"", ""dep"": ""csubj"", ""tgt"": ""dumb"", ""lemma"": ""dumb""}, {""src"": ""dumb"", ""dep"": ""prt"", ""tgt"": ""down"", ""lemma"": ""down""}, {""src"": ""issue"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""dumb"", ""dep"": ""dobj"", ""tgt"": ""issue"", ""lemma"": ""issue""}, {""src"": ""try"", ""dep"": ""advmod"", ""tgt"": ""further"", ""lemma"": ""far""}, {""src"": ""try"", ""dep"": ""xcomp"", ""tgt"": ""reading"", ""lemma"": ""read""}, {""src"": ""improve"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""reading"", ""dep"": ""advcl"", ""tgt"": ""improve"", ""lemma"": ""improve""}, {""src"": ""grasp"", ""dep"": ""poss"", ""tgt"": ""your"", ""lemma"": ""your""}, {""src"": ""improve"", ""dep"": ""dobj"", ""tgt"": ""grasp"", ""lemma"": ""grasp""}, {""src"": ""grasp"", ""dep"": ""prep"", ""tgt"": ""about"", ""lemma"": ""about""}]"
says the guy who was installed by putin,1,@realDonaldTrump … says the guy who was installed by Putin!    #NotMyPresident   #ImpeachTrumpNow   #TrumpIsATraitor,says the guy who was installed by putin,0,,0,TRUE,says,say,guy,,,FALSE,0,non_offensive,0,"[{""src"": ""guy"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""says"", ""dep"": ""nsubj"", ""tgt"": ""guy"", ""lemma"": ""guy""}, {""src"": ""installed"", ""dep"": ""nsubjpass"", ""tgt"": ""who"", ""lemma"": ""who""}, {""src"": ""installed"", ""dep"": ""auxpass"", ""tgt"": ""was"", ""lemma"": ""be""}, {""src"": ""guy"", ""dep"": ""relcl"", ""tgt"": ""installed"", ""lemma"": ""instal""}, {""src"": ""installed"", ""dep"": ""agent"", ""tgt"": ""by"", ""lemma"": ""by""}, {""src"": ""by"", ""dep"": ""pobj"", ""tgt"": ""putin"", ""lemma"": ""putin""}]"
this lecture is so dry i want to tear it to shreds,0,"This lecture is so dry, I want to tear it to shreds.",this lecture is so dry i want to tear it to shreds,0,,0,TRUE,is,be,lecture,,,FALSE,0,non_offensive,0,"[{""src"": ""lecture"", ""dep"": ""det"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""lecture"", ""lemma"": ""lecture""}, {""src"": ""dry"", ""dep"": ""advmod"", ""tgt"": ""so"", ""lemma"": ""so""}, {""src"": ""is"", ""dep"": ""acomp"", ""tgt"": ""dry"", ""lemma"": ""dry""}, {""src"": ""want"", ""dep"": ""nsubj"", ""tgt"": ""i"", ""lemma"": ""i""}, {""src"": ""dry"", ""dep"": ""ccomp"", ""tgt"": ""want"", ""lemma"": ""want""}, {""src"": ""tear"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""want"", ""dep"": ""xcomp"", ""tgt"": ""tear"", ""lemma"": ""tear""}, {""src"": ""tear"", ""dep"": ""dobj"", ""tgt"": ""it"", ""lemma"": ""it""}, {""src"": ""shreds"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""tear"", ""dep"": ""xcomp"", ""tgt"": ""shreds"", ""lemma"": ""shred""}]"
if boris can't be bothered to turn up at a debate then next general election i can't be bothered to vote for him,1,If Boris can't be bothered to turn up at a debate. Then next general election I can't be bothered to vote for him. #C4debate #BorisJohnsonShouldNotBePM,if boris can't be bothered to turn up at a debate then next general election i can't be bothered to vote for him,0,,0,TRUE,bothered,bother,i,,n't,TRUE,0,non_offensive,0,"[{""src"": ""bothered"", ""dep"": ""mark"", ""tgt"": ""if"", ""lemma"": ""if""}, {""src"": ""bothered"", ""dep"": ""nsubjpass"", ""tgt"": ""boris"", ""lemma"": ""boris""}, {""src"": ""bothered"", ""dep"": ""aux"", ""tgt"": ""ca"", ""lemma"": ""can""}, {""src"": ""bothered"", ""dep"": ""neg"", ""tgt"": ""n't"", ""lemma"": ""not""}, {""src"": ""bothered"", ""dep"": ""auxpass"", ""tgt"": ""be"", ""lemma"": ""be""}, {""src"": ""bothered"", ""dep"": ""advcl"", ""tgt"": ""bothered"", ""lemma"": ""bother""}, {""src"": ""turn"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""bothered"", ""dep"": ""xcomp"", ""tgt"": ""turn"", ""lemma"": ""turn""}, {""src"": ""turn"", ""dep"": ""prt"", ""tgt"": ""up"", ""lemma"": ""up""}, {""src"": ""turn"", ""dep"": ""prep"", ""tgt"": ""at"", ""lemma"": ""at""}, {""src"": ""debate"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""at"", ""dep"": ""pobj"", ""tgt"": ""debate"", ""lemma"": ""debate""}, {""src"": ""turn"", ""dep"": ""advmod"", ""tgt"": ""then"", ""lemma"": ""then""}, {""src"": ""election"", ""dep"": ""amod"", ""tgt"": ""next"", ""lemma"": ""next""}, {""src"": ""election"", ""dep"": ""amod"", ""tgt"": ""general"", ""lemma"": ""general""}]"
the thing is there will be some herbert who will think this is a good idea and bloody do it jo brand is classed as an alternative comedian i always though alternative meant different to so she is different to a comedian meaning she isnt fucking funny,1,"The thing is there will be some Herbert who will think this is a good idea and bloody do it. Jo Brand is classed as an alternative comedian, I always though alternative meant different to, so she is different to a comedian, meaning she isnt fucking funny #dickhead",the thing is there will be some herbert who will think this is a good idea and bloody do it jo brand is classed as an alternative comedian i always though alternative meant different to so she is different to a comedian meaning she isnt fucking funny,0,,0,TRUE,is,be,thing,,there,TRUE,0,non_offensive,0,"[{""src"": ""thing"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""thing"", ""lemma"": ""thing""}, {""src"": ""be"", ""dep"": ""expl"", ""tgt"": ""there"", ""lemma"": ""there""}, {""src"": ""be"", ""dep"": ""aux"", ""tgt"": ""will"", ""lemma"": ""will""}, {""src"": ""is"", ""dep"": ""ccomp"", ""tgt"": ""be"", ""lemma"": ""be""}, {""src"": ""herbert"", ""dep"": ""det"", ""tgt"": ""some"", ""lemma"": ""some""}, {""src"": ""be"", ""dep"": ""attr"", ""tgt"": ""herbert"", ""lemma"": ""herbert""}, {""src"": ""think"", ""dep"": ""nsubj"", ""tgt"": ""who"", ""lemma"": ""who""}, {""src"": ""think"", ""dep"": ""aux"", ""tgt"": ""will"", ""lemma"": ""will""}, {""src"": ""herbert"", ""dep"": ""relcl"", ""tgt"": ""think"", ""lemma"": ""think""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""think"", ""dep"": ""ccomp"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""idea"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""idea"", ""dep"": ""amod"", ""tgt"": ""good"", ""lemma"": ""good""}, {""src"": ""is"", ""dep"": ""attr"", ""tgt"": ""idea"", ""lemma"": ""idea""}]"
terrorist nation for pakistan like for,0,Terrorist Nation ??     RT for pakistan  Like for 🇵🇰    #TerroristNationPakistan,terrorist nation for pakistan like for,0,,0,TRUE,,,,,,FALSE,0,non_offensive,0,"[{""src"": ""nation"", ""dep"": ""amod"", ""tgt"": ""terrorist"", ""lemma"": ""terrorist""}, {""src"": ""like"", ""dep"": ""nsubj"", ""tgt"": ""nation"", ""lemma"": ""nation""}, {""src"": ""nation"", ""dep"": ""prep"", ""tgt"": ""for"", ""lemma"": ""for""}, {""src"": ""for"", ""dep"": ""pobj"", ""tgt"": ""pakistan"", ""lemma"": ""pakistan""}, {""src"": ""like"", ""dep"": ""prep"", ""tgt"": ""for"", ""lemma"": ""for""}]"
this is what is wrong with america this is why im no longer a republican this is bs that is all,0,This is what is wrong with America. This is why I’m no longer a Republican. This is BS. That is all. #reformedrepublican          #fucktrump https://t.co/mJjXgjZjD3,this is what is wrong with america this is why im no longer a republican this is bs that is all,0,,0,TRUE,is,be,this,,no,TRUE,0,non_offensive,0,"[{""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""what"", ""lemma"": ""what""}, {""src"": ""is"", ""dep"": ""ccomp"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""is"", ""dep"": ""acomp"", ""tgt"": ""wrong"", ""lemma"": ""wrong""}, {""src"": ""wrong"", ""dep"": ""prep"", ""tgt"": ""with"", ""lemma"": ""with""}, {""src"": ""with"", ""dep"": ""pobj"", ""tgt"": ""america"", ""lemma"": ""america""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""is"", ""dep"": ""ccomp"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""m"", ""dep"": ""advmod"", ""tgt"": ""why"", ""lemma"": ""why""}, {""src"": ""m"", ""dep"": ""nsubj"", ""tgt"": ""i"", ""lemma"": ""i""}, {""src"": ""is"", ""dep"": ""advcl"", ""tgt"": ""m"", ""lemma"": ""m""}, {""src"": ""longer"", ""dep"": ""neg"", ""tgt"": ""no"", ""lemma"": ""no""}, {""src"": ""m"", ""dep"": ""advmod"", ""tgt"": ""longer"", ""lemma"": ""long""}, {""src"": ""republican"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""m"", ""dep"": ""attr"", ""tgt"": ""republican"", ""lemma"": ""republican""}]"
urge all proud indian viewers on ground to display posters of in pak match .jai hind,0,#DhoniKeepsTheGlove urge all proud Indian viewers on ground to display posters of #BalidanBadge in Pak match @msdhoni ..Jai Hind..,urge all proud indian viewers on ground to display posters of in pak match .jai hind,0,,0,TRUE,urge,urge,,viewers,,FALSE,0,non_offensive,0,"[{""src"": ""viewers"", ""dep"": ""det"", ""tgt"": ""all"", ""lemma"": ""all""}, {""src"": ""viewers"", ""dep"": ""amod"", ""tgt"": ""proud"", ""lemma"": ""proud""}, {""src"": ""viewers"", ""dep"": ""amod"", ""tgt"": ""indian"", ""lemma"": ""indian""}, {""src"": ""urge"", ""dep"": ""dobj"", ""tgt"": ""viewers"", ""lemma"": ""viewer""}, {""src"": ""viewers"", ""dep"": ""prep"", ""tgt"": ""on"", ""lemma"": ""on""}, {""src"": ""on"", ""dep"": ""pobj"", ""tgt"": ""ground"", ""lemma"": ""ground""}, {""src"": ""display"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""urge"", ""dep"": ""xcomp"", ""tgt"": ""display"", ""lemma"": ""display""}, {""src"": ""display"", ""dep"": ""dobj"", ""tgt"": ""posters"", ""lemma"": ""poster""}, {""src"": ""posters"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""of"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""match"", ""dep"": ""compound"", ""tgt"": ""pak"", ""lemma"": ""pak""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""match"", ""lemma"": ""match""}, {""src"": ""urge"", ""dep"": ""punct"", ""tgt"": "".jai"", ""lemma"": "".jai""}]"
icc is the most incompetent authority ever,1,ICC IS THE MOST INCOMPETENT AUTHORITY EVER #ShameOnICC,icc is the most incompetent authority ever,0,,0,TRUE,is,be,icc,authority,,FALSE,0,non_offensive,0,"[{""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""icc"", ""lemma"": ""icc""}, {""src"": ""authority"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""incompetent"", ""dep"": ""advmod"", ""tgt"": ""most"", ""lemma"": ""most""}, {""src"": ""authority"", ""dep"": ""amod"", ""tgt"": ""incompetent"", ""lemma"": ""incompetent""}, {""src"": ""is"", ""dep"": ""attr"", ""tgt"": ""authority"", ""lemma"": ""authority""}, {""src"": ""is"", ""dep"": ""advmod"", ""tgt"": ""ever"", ""lemma"": ""ever""}]"
this is what your country will soon look like if you ever let in-in any wayfinance/joint ventures/land ownership/infrastructure or 5gyes they own hk but we got complacent while britain had its year lease-this is no longer the we knew,0,This is what your country will soon look like if you EVER let #China in-in any way‼️Finance/joint ventures/land ownership/infrastructure or 5G‼️Yes they own HK but we got complacent while Britain had it’s 99 year lease-this is no longer the #HongKong we knew!💔💔💔#BoycottChina🇨🇳 https://t.co/mObuXJvnxF,this is what your country will soon look like if you ever let in-in any wayfinance/joint ventures/land ownership/infrastructure or 5gyes they own hk but we got complacent while britain had its year lease-this is no longer the we knew,0,,0,TRUE,knew,know,we,,no,TRUE,0,non_offensive,0,"[{""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""like"", ""dep"": ""pobj"", ""tgt"": ""what"", ""lemma"": ""what""}, {""src"": ""country"", ""dep"": ""poss"", ""tgt"": ""your"", ""lemma"": ""your""}, {""src"": ""look"", ""dep"": ""nsubj"", ""tgt"": ""country"", ""lemma"": ""country""}, {""src"": ""look"", ""dep"": ""aux"", ""tgt"": ""will"", ""lemma"": ""will""}, {""src"": ""look"", ""dep"": ""advmod"", ""tgt"": ""soon"", ""lemma"": ""soon""}, {""src"": ""is"", ""dep"": ""ccomp"", ""tgt"": ""look"", ""lemma"": ""look""}, {""src"": ""look"", ""dep"": ""prep"", ""tgt"": ""like"", ""lemma"": ""like""}, {""src"": ""let"", ""dep"": ""mark"", ""tgt"": ""if"", ""lemma"": ""if""}, {""src"": ""let"", ""dep"": ""nsubj"", ""tgt"": ""you"", ""lemma"": ""you""}, {""src"": ""let"", ""dep"": ""advmod"", ""tgt"": ""ever"", ""lemma"": ""ever""}, {""src"": ""look"", ""dep"": ""advcl"", ""tgt"": ""let"", ""lemma"": ""let""}, {""src"": ""let"", ""dep"": ""ccomp"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""in"", ""dep"": ""punct"", ""tgt"": ""-"", ""lemma"": ""-""}, {""src"": ""in"", ""dep"": ""prt"", ""tgt"": ""in"", ""lemma"": ""in""}]"
